69.800002;32.4455
69.850006;32.3699
69.900004;32.4594
69.950003;32.5213
70.000003;32.1066
70.050007;32.3121
70.100003;32.5753
70.150001;32.7919
70.2;33.1265
70.250007;33.2963
70.300004;33.4604
70.350003;33.4559
70.400003;33.4819
70.450006;33.6569
70.500006;34.2198
70.550004;34.5562
70.600001;34.45
70.650001;34.9717
70.700006;35.3382
70.750007;35.4826
70.800003;35.8411
70.850001;35.7569
70.900003;35.7308
70.950001;35.6229
71.000004;35.5448
71.050005;35.2576
71.100001;35.2902
71.150005;35.1149
71.2;35.0238
71.250001;34.7584
71.300001;34.5207
71.350004;34.2557
71.400005;34.0144
71.450005;33.6187
71.5;33.3074
71.550003;33.2377
71.600007;32.8255
71.650004;32.6079
71.700003;32.2835
71.750006;32.4861
71.800001;32.4206
71.850006;32.4823
71.900007;32.5931
71.950003;32.7508
72.000005;32.6755
72.050007;32.5908
72.100005;32.5769
72.150003;32.5698
72.200002;33.1635
72.250004;32.9644
72.300003;33.2708
72.350005;33.5107
72.4;33.6961
72.450003;33.636
72.500007;33.8366
72.550007;34.2375
72.600001;34.5182
72.650002;34.9396
72.700001;35.3595
72.750005;35.63
72.8;35.7445
72.850002;35.7452
72.900002;35.8375
72.950005;36.0092
73.000006;35.7813
73.050003;35.6985
73.100001;35.5459
73.150003;35.1073
73.200001;34.8845
73.250001;34.6443
73.300006;34.1807
73.350002;33.9156
73.400003;33.6845
73.450006;33.7579
73.500005;33.2247
73.550002;33.3101
73.600002;33.2079
73.650004;33.0235
73.700005;32.8459
73.75;32.6824
73.800004;32.4626
73.850005;32.4339
73.900005;32.4386
73.950004;32.441
74.000001;32.6001
74.050001;32.688
74.100005;32.8639
74.150003;32.7244
74.200004;32.7927
74.250006;32.9289
74.300003;33.0067
74.35;33.3475
74.400007;33.4029
74.450003;33.5533
74.500002;33.797
74.550002;34.2792
74.600001;34.4731
74.650002;34.6305
74.700004;34.8632
74.750007;35.3019
74.800006;35.5431
74.850001;35.4936
74.900002;35.8225
74.950001;35.6443
75;35.5156
75.050006;35.681
75.100005;35.5629
75.150006;35.3375
75.200005;35.0318
75.25;34.6613
75.300003;34.6797
75.350005;34.2742
75.400003;33.8447
75.450002;33.6601
75.500006;33.3367
75.55;32.9135
75.600001;32.8411
75.650004;32.7689
75.700002;32.7397
75.750002;32.669
75.800001;32.6473
75.850006;32.7808
75.900005;32.6153
75.950006;32.6714
76.000005;32.5508
76.050001;32.5573
76.100005;32.5217
76.150007;32.5146
76.200002;32.6562
76.250007;32.6005
76.300001;33.0501
76.350006;33.1652
76.400001;33.2073
76.450005;33.4781
76.500002;33.6364
76.550005;34.057
76.600002;34.268
76.650003;34.7222
76.700002;34.9011
76.750001;35.3442
76.800002;35.5518
76.850004;35.5059
76.900007;35.6808
76.950005;35.921
77.000003;35.8793
77.050005;35.8204
77.100001;35.3962
77.150006;35.4579
77.200002;35.1449
77.250007;34.9826
77.300006;34.6229
77.350006;34.4156
77.400007;34.2065
77.450006;33.9305
77.500007;33.2866
77.550002;32.9325
77.600005;32.7105
77.65;32.6482
77.700004;32.7972
77.750006;32.8471
77.800002;32.5517
77.850006;32.3802
77.900005;32.2368
77.950004;32.3836
78.000003;32.4585
78.050007;32.5587
78.100001;32.6104
78.150006;32.6612
78.200005;32.8397
78.250006;32.9541
78.300001;33.1662
78.350006;33.2291
78.4;33.285
78.450003;33.3416
78.500002;33.7749
78.550003;34.083
78.600006;34.2409
78.650003;34.4613
78.7;34.7719
78.750002;35.1595
78.800006;35.4038
78.850005;35.5233
78.900002;35.5369
78.950002;35.7234
79.000003;35.8385
79.050005;35.9176
79.100002;35.5862
79.150001;35.5398
79.200003;35.2599
79.250004;34.6882
79.300006;34.347
79.350001;34.2712
79.400006;34.0295
79.450005;33.6549
79.500004;33.5222
79.550002;33.2476
79.600001;32.915
79.650001;32.8541
79.700005;32.8942
79.750002;32.4766
79.800002;32.3775
79.850006;32.506
79.900004;32.3355
79.950005;32.6375
80.000001;32.6466
80.050004;32.7102
80.100007;32.6427
80.150001;32.5947
80.200002;32.6775
80.250006;32.7609
80.300002;32.986
80.350007;33.1047
80.400007;33.0371
80.450005;33.3165
80.500002;33.469
80.550004;33.8301
80.600007;33.8587
80.650006;34.3252
80.700002;34.6526
80.750002;34.9531
80.800007;35.165
80.850004;35.4887
80.900007;35.8652
80.950005;35.83
81.000004;35.9228
81.050001;35.8494
81.100005;35.804
81.150007;35.4177
81.200004;35.0422
81.250002;34.9034
81.300002;34.8366
81.350002;34.5458
81.400005;34.1939
81.450006;33.9202
81.500006;33.6361
81.550003;33.3776
81.600002;33.2043
81.650002;32.8362
81.700006;32.6992
81.750001;32.5355
81.800001;32.3798
81.850003;32.4093
81.900004;32.3995
81.950003;32.449
82.000003;32.3718
82.050005;32.6786
82.100006;32.5151
82.150006;32.6325
82.200004;32.6219
82.250004;32.602
82.300001;32.7314
82.350006;33.2042
82.400001;33.3584
82.450001;33.5685
82.5;33.8967
82.550005;33.8767
82.600005;34.1651
82.650005;34.4977
82.700006;34.698
82.750001;35.0255
82.800007;35.3245
82.850004;35.1529
82.900006;35.132
82.950003;35.4635
83.000004;35.4904
83.050004;35.5797
83.100004;35.521
83.150003;35.5503
83.200002;35.4238
83.250004;35.244
83.300004;34.9977
83.350002;34.7653
83.400003;34.3079
83.45;33.8113
83.500001;33.8112
83.550001;33.6291
83.600006;33.1412
83.650004;33.022
83.700004;32.7966
83.750007;32.5634
83.800005;32.6179
83.850005;32.5466
83.900003;32.4853
83.950001;32.6084
84.000007;32.5469
84.050001;32.4157
84.100005;32.5897
84.150006;32.5588
84.2;32.3538
84.250007;32.5328
84.300005;32.6878
84.350002;32.7369
84.400003;33.0266
84.450005;33.017
84.500004;33.5735
84.550003;33.6931
84.6;33.9157
84.650007;34.2759
84.700004;34.3872
84.75;34.7638
84.800002;35.0053
84.850002;35.2519
84.900002;35.3081
84.950006;35.3314
85.000004;35.5642
85.050007;35.8764
85.100006;35.9309
85.150003;35.655
85.200004;35.4906
85.250001;35.3454
85.300004;35.1262
85.350003;34.6253
85.400005;34.1186
85.450001;33.8574
85.500007;33.7299
85.550006;33.3772
85.600006;33.2689
85.650003;33.2491
85.700006;32.9194
85.750003;33.106
85.800003;32.7538
85.850005;32.8623
85.900007;32.5223
85.950004;32.3689
86.000003;32.4971
86.050001;32.5091
86.100003;32.3155
86.150001;32.0893
86.200004;32.2567
86.250004;32.462
86.300001;32.6061
86.350003;32.8124
86.400001;33.2258
86.45;33.4236
86.500002;33.5149
86.550003;33.7176
86.600002;33.9438
86.650001;34.3176
86.700007;34.465
86.75;34.8136
86.800005;35.0077
86.850006;35.0173
86.900002;34.9404
86.950002;35.3059
87.000001;35.5924
87.050006;35.632
87.100002;35.6246
87.150004;35.6778
87.200003;35.4084
87.250007;35.1281
87.300003;34.9599
87.350004;34.807
87.400002;34.3609
87.450002;34.1446
87.500002;34.1084
87.550006;33.7955
87.600006;33.3752
87.650002;33.1897
87.700006;33.0146
87.750003;32.7788
87.800002;32.6035
87.850004;32.5657
87.9;32.4614
87.950007;32.5135
88.000006;32.3824
88.050002;32.5103
88.100002;32.616
88.150004;32.6063
88.200001;32.4843
88.250004;32.661
88.300002;32.6786
88.350006;32.7786
88.400002;32.9511
88.450005;33.1668
88.500001;33.1983
88.550002;33.4771
88.600002;33.8353
88.650003;33.9699
88.700001;34.0928
88.750001;34.5173
88.800004;34.8244
88.850005;35.2225
88.900006;35.2061
88.950004;35.749
89.000003;35.9155
89.050004;35.7997
89.1;35.7839
89.150003;35.7998
89.200007;35.6307
89.250006;35.4962
89.300003;35.2561
89.350004;35.0078
89.400001;34.5628
89.450007;34.0737
89.500002;33.8345
89.550002;33.5737
89.600003;33.0168
89.650002;33.2309
89.700006;33.0951
89.750004;32.7932
89.800004;32.9137
89.850004;32.7684
89.900007;32.8115
89.950006;32.6932
90.000003;32.3749
90.05;32.4302
90.100007;32.3489
90.150004;32.5005
90.200003;32.5397
90.250005;32.5441
90.300003;32.4187
90.350002;32.7123
90.4;32.1381
90.45;32.6947
90.500002;33.0208
90.550006;33.2792
90.600001;33.6171
90.650007;33.6984
90.700004;33.9471
90.750002;34.2714
90.800005;34.834
90.850004;35.1879
90.900005;35.4263
90.950002;35.9209
91.000001;35.881
91.050005;35.6201
91.100002;35.8475
91.150003;35.7195
91.200001;35.6975
91.25;35.404
91.300004;35.0138
91.350007;34.9221
91.400001;34.6909
91.450004;34.52
91.500005;34.1846
91.550002;33.7293
91.600001;33.5938
91.650002;32.9512
91.700002;32.8555
91.750007;32.8009
91.800005;32.6788
91.850005;32.5672
91.900005;32.3645
91.950003;32.227
92.000005;32.4187
92.050007;32.3951
92.100003;32.4078
92.150002;32.7662
92.200006;32.6127
92.25;32.751
92.300001;32.5535
92.350005;32.9543
92.400002;32.9922
92.45;33.1054
92.500006;33.1802
92.550005;33.1544
92.600001;33.5586
92.650005;33.7261
92.700002;33.914
92.750002;34.3075
92.800006;34.4053
92.85;34.6866
92.900002;35.0664
92.950004;35.3633
93.000003;35.582
93.050007;35.8087
93.100004;35.8261
93.150005;35.8528
93.200004;36.0495
93.250001;35.859
93.300002;35.3262
93.350006;35.0667
93.400006;34.8759
93.450003;34.4694
93.500006;34.1454
93.550001;33.8811
93.600003;33.3754
93.650004;33.1595
93.700005;32.9253
93.75;32.8348
93.800004;32.8844
93.850006;32.6525
93.900005;32.572
93.950003;32.4776
94;32.614
94.05;32.5426
94.100003;32.6255
94.150005;32.4758
94.2;32.5259
94.250006;32.7162
94.300005;32.7269
94.350002;32.7388
94.400005;32.7011
94.45;32.904
94.500001;32.9409
94.550004;33.2363
94.600001;33.4553
94.650005;33.8717
94.7;34.0793
94.750002;34.4558
94.800002;34.6537
94.850002;35.0895
94.900003;35.1772
94.950001;35.5742
95.000006;35.3811
95.050003;35.7766
95.1;35.6182
95.150004;35.5531
95.2;35.6965
95.250007;35.6087
95.300005;35.4723
95.350006;34.9992
95.400005;34.9233
95.450004;34.6
95.500003;34.5878
95.550002;34.1533
95.600005;33.6355
95.65;33.3857
95.700004;32.9717
95.750005;32.9184
95.800005;32.7213
95.850005;32.0652
95.9;32.3202
95.950005;32.2126
96.000002;32.4575
96.050006;32.5316
96.100006;32.4301
96.15;32.6391
96.200001;32.2979
96.250003;32.5796
96.300002;32.7322
96.350003;32.5211
96.400005;33.0321
96.450003;33.2474
96.500005;33.1246
96.550004;33.1697
96.600005;33.4184
96.650007;33.6721
96.700005;33.6736
96.750004;33.7621
96.800003;34.1977
96.850007;34.6506
96.900006;34.8007
96.950003;35.0874
97.000001;35.2232
97.050002;35.3514
97.100007;35.7252
97.150006;35.7943
97.200001;35.7682
97.250002;35.7616
97.300004;35.47
97.350002;35.0698
97.400001;34.8607
97.450007;34.8956
97.500002;34.49
97.550004;34.223
97.600002;34.0088
97.650001;33.7181
97.700002;32.9928
97.750002;32.976
97.800004;32.8592
97.850007;32.817
97.900002;32.5982
97.950003;32.2994
98.000002;32.5963
98.050003;32.3948
98.100007;32.4749
98.150002;32.6878
98.200007;32.5676
98.250003;32.3163
98.300006;32.487
98.350006;32.3151
98.400004;32.4588
98.450007;32.6665
98.500001;32.6424
98.550005;33.0144
98.600005;33.3318
98.650003;33.4044
98.700002;33.9527
98.750002;34.2429
98.8;34.3139
98.850001;34.5494
98.900007;34.8039
98.950007;35.1411
99.000006;35.1469
99.050004;35.4114
99.100001;35.7214
99.150005;35.6459
99.200006;35.7399
99.250005;35.6021
99.3;35.295
99.350004;35.193
99.400002;35.1658
99.450004;34.6763
99.500001;34.6436
99.550001;34.4536
99.600004;33.9241
99.650002;33.4704
99.700003;33.3282
99.750003;33.257
99.8;33.2111
99.85;32.8607
99.900002;32.7967
99.950001;32.5967
100.000005;32.4888
100.050004;32.4686
100.100004;32.3684
100.150006;32.4006
100.200006;32.2079
100.250007;32.4987
100.300002;32.6292
100.350007;32.6367
100.400004;32.6659
100.450003;32.7063
100.500006;33.0662
100.550005;33.1377
100.600001;33.1937
100.650004;33.4343
100.700003;33.5654
100.750007;33.6244
100.800002;33.9682
100.850002;34.4127
100.900001;34.6986
100.950004;34.9579
101.000003;35.1042
101.05;35.3341
101.100003;35.5737
101.150002;35.8401
101.200003;35.9455
101.250002;35.9635
101.300006;35.8002
101.350006;35.6056
101.400005;35.4959
101.45;34.9099
101.500001;34.2602
101.550002;34.3188
101.600006;34.0691
101.650001;33.516
101.700007;33.2694
101.750001;33.214
101.800007;32.9792
101.850001;32.5552
101.900002;32.6739
101.950001;32.7653
102.000002;32.8214
102.050005;32.4268
102.100002;32.335
102.150007;32.3922
102.200005;32.4184
102.250004;32.2655
102.300003;32.3395
102.350004;32.4129
102.400007;32.4799
102.450002;32.7029
102.500007;33.0096
102.550004;32.9516
102.600003;33.139
102.650007;33.4571
102.700002;33.7542
102.750001;33.8617
102.8;34.1658
102.850007;34.4942
102.9;34.6394
102.950001;35.037
103.000006;35.1136
103.050007;35.3468
103.100006;35.6555
103.150003;35.6778
103.200004;35.718
103.250003;35.4866
103.300003;35.5741
103.350001;35.2101
103.400007;35.2107
103.450005;34.846
103.500005;34.6548
103.550003;34.4406
103.600002;34.0521
103.650001;33.6694
103.700003;33.4675
103.750001;33.5903
103.800006;33.2712
103.850003;32.9172
103.900006;32.3135
103.950001;32.6066
104.000006;32.5287
104.050004;32.3905
104.100007;32.3893
104.150005;32.3243
104.200004;32.3914
104.250004;32.4342
104.300002;32.5479
104.350006;32.4946
104.400004;32.5679
104.450003;32.83
104.500007;32.8976
104.550001;32.9295
104.600005;32.7114
104.650004;33.083
104.700001;33.4316
104.75;33.8301
104.800006;33.9395
104.85;34.0736
104.900002;34.537
104.950006;34.7122
105;35.2781
105.050007;35.2578
105.100002;35.5118
105.150005;35.2693
105.200001;35.6257
105.250005;35.5816
105.300003;35.3082
105.350006;35.2504
105.4;35.1764
105.450006;34.9383
105.500005;34.8378
105.550002;34.4681
105.600002;34.2535
105.650006;33.9306
105.700003;33.8249
105.75;33.4671
105.800003;33.2155
105.850003;32.8972
105.900006;32.6658
105.950004;32.4345
106.000004;32.6177
106.050004;32.4964
106.100001;32.4151
106.150007;32.4205
106.200006;32.368
106.250001;32.5476
106.3;32.4344
106.350002;32.5042
106.400001;32.6239
106.450005;32.6331
106.500005;32.7849
106.550001;32.9537
106.600004;33.1297
106.650004;33.3635
106.700004;33.1861
106.750007;33.618
106.800004;33.6948
106.850004;33.951
106.900001;34.5297
106.950007;34.5075
107.000001;34.8324
107.050002;34.8943
107.100005;35.4461
107.150007;35.5814
107.200003;35.692
107.25;35.8722
107.300001;35.7521
107.350004;35.4916
107.400005;35.5146
107.450003;35.316
107.500007;34.8731
107.550001;34.5059
107.600006;34.1805
107.650004;33.8938
107.700007;33.5626
107.750004;33.2751
107.800001;33.0461
107.850004;32.8552
107.900004;32.681
107.950001;32.574
108.000004;32.6708
108.050001;32.465
108.100003;32.497
108.150002;32.1909
108.2;32.4362
108.250002;32.5661
108.3;32.5107
108.350004;32.5899
108.4;32.4784
108.450005;32.4956
108.500006;32.6438
108.550005;32.7187
108.600002;32.7564
108.650005;33.204
108.700005;33.3656
108.750007;33.5688
108.800001;33.8479
108.850005;34.072
108.900005;34.3287
108.950003;34.5991
109.000003;34.8735
109.050004;35.2115
109.100001;35.3163
109.150006;35.103
109.200003;35.5598
109.250007;35.7553
109.300003;35.4116
109.350005;35.4752
109.400003;35.3393
109.450002;35.2716
109.500001;34.8435
109.550002;34.6467
109.600003;34.4788
109.650005;34.1423
109.700002;33.9291
109.750006;33.3764
109.800007;33.0614
109.850007;33.1694
109.900004;32.9843
109.950006;32.6274
110.000006;32.5028
110.050005;32.3819
110.100001;32.4758
110.150004;32.2509
110.200002;32.2962
110.250005;32.3881
110.300001;32.5402
110.350002;32.5555
110.400007;32.5384
110.450001;32.3752
110.500005;32.7501
110.550005;33.034
110.600002;33.0042
110.650001;33.054
110.700006;33.2137
110.750001;33.5546
110.800007;33.6885
110.850004;33.91
110.900002;34.0552
110.95;34.4799
111.000001;34.779
111.050001;35.3323
111.100003;35.095
111.150007;35.3543
111.200003;35.5465
111.250003;35.5664
111.300006;35.4991
111.350005;35.7561
111.400005;35.4122
111.450005;35.3877
111.5;35.1046
111.550001;34.8555
111.600002;34.6614
111.650006;34.2302
111.7;33.9759
111.750005;33.746
111.800002;33.4434
111.850005;33.1213
111.900004;32.8632
111.95;32.395
112.000001;32.5715
112.050001;32.5312
112.100001;32.3451
112.150003;32.2601
112.200002;32.2843
112.250001;32.4398
112.300007;32.2889
112.350002;32.5108
112.400004;32.5203
112.450004;32.5468
112.500002;32.535
112.550002;32.7583
112.600007;32.867
112.650001;33.1125
112.700006;33.1538
112.750006;33.1747
112.800006;33.7475
112.850002;33.9129
112.900002;34.1609
112.950004;34.2702
113.000006;34.8134
113.050005;34.9938
113.100005;35.315
113.150001;35.2308
113.2;35.6052
113.250006;35.8455
113.300004;35.7832
113.35;35.6044
113.400003;35.7789
113.450004;35.0127
113.500007;35.2378
113.550003;34.8276
113.600003;34.5849
113.650007;34.334
113.700005;34.0162
113.750003;33.6222
113.800001;33.4734
113.850004;33.2461
113.900004;33.1854
113.950003;32.8959
114.000006;32.5279
114.05;32.4754
114.100004;32.4208
114.150004;32.5249
114.2;32.6911
114.250006;32.4419
114.3;32.5601
114.350005;32.4538
114.400004;32.5323
114.450001;32.4782
114.500007;32.1984
114.550004;32.7017
114.600003;32.8997
114.650002;32.8839
114.7;33.1693
114.750003;33.1813
114.800003;33.3751
114.850006;33.8702
114.900001;33.9699
114.950001;34.3854
115.000003;34.6344
115.050003;35.0468
115.100006;35.0752
115.150001;35.2163
115.200005;35.5254
115.250006;35.5345
115.300004;35.7376
115.35;35.4961
115.400001;35.4824
115.450002;35.4312
115.500006;35.2045
115.550002;35.1358
115.600005;34.9688
115.650001;34.6611
115.700004;34.0178
115.750006;33.6766
115.800006;33.3806
115.850003;33.2446
115.900006;33.1202
115.950006;32.7295
116.000005;32.5037
116.050006;32.6697
116.100007;32.5433
116.150004;32.7307
116.200006;32.7666
116.250001;32.4129
116.3;32.3937
116.350005;32.574
116.400006;32.3589
116.450006;32.4033
116.500001;32.2511
116.55;32.6319
116.600004;32.746
116.650003;32.8197
116.700005;32.7602
116.75;32.9516
116.800007;33.1509
116.850003;33.647
116.900007;33.9912
116.950005;33.92
117.000005;34.4388
117.050005;34.6795
117.100003;35.0459
117.150006;35.2956
117.200001;35.5271
117.250004;35.5449
117.300001;35.9817
117.350003;35.7357
117.4;35.7111
117.450007;35.6534
117.500003;35.0166
117.55;34.6899
117.600003;34.6679
117.650005;34.4597
117.700003;34.0826
117.750007;33.8232
117.800006;33.4968
117.850001;33.365
117.900004;33.3424
117.950005;33.1152
118.000001;32.8553
118.050006;32.3081
118.100003;32.3399
118.150005;32.125
118.200002;32.1477
118.250007;32.1337
118.300002;32.2686
118.350007;32.4325
118.400004;32.4939
118.45;32.4622
118.500001;32.6061
118.550002;32.4271
118.600007;32.5098
118.650007;32.8188
118.700002;33.0004
118.750003;33.294
118.800005;33.6428
118.850001;33.9606
118.9;34.1767
118.950002;34.1529
119;34.3923
119.050006;34.5312
119.100005;34.8474
119.150002;35.1391
119.200005;34.939
119.250006;35.3621
119.3;35.4141
119.350005;35.6786
119.400003;35.4854
119.450007;35.4822
119.500003;35.7266
119.550001;35.3997
119.600003;34.885
119.650001;34.5354
119.700001;34.4123
119.750004;34.1673
119.800004;33.7089
119.850006;32.8312
119.900001;33.0966
119.950007;32.8293
